localminute,h_0,h_1,h_2,h_3,h_4,h_5,h_6,h_7,h_8,h_9,h_10,h_11,h_12,h_13,h_14,h_15,h_16,h_17,h_18,h_19,h_20,h_21,h_22,Power_consumption,Big Delta,rrh_0,rrh_1,rrh_2,rrh_3,rrh_4,rrh_5,rrh_6,rrh_7,rrh_8,rrh_9,rrh_10,rrh_11,rrh_12,rrh_13,rrh_14,rrh_15,rrh_16,rrh_17,rrh_18,rrh_19,rrh_20,rrh_21,rrh_22
7-Nov-21,0.59135,0.5208,0.574683333,0.89795,0.425466667,0.184816667,0.580683333,0.490616667,0.806333333,0.185233333,0.415433333,1.005583333,0.709633333,0.2384,0.98535,0.50845,0.180233333,0.37455,0.103433333,1.049833333,1.4226,0.4645,0.2987,13.01463333,8.849950667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7-Nov-22,0.56355,0.313783333,0.48475,0.8589,0.450533333,0.23015,0.576233333,0.443883333,0.900416667,0.195266667,0.414166667,0.863583333,1.20155,0.153716667,0.942116667,0.561733333,0.190866667,0.263966667,0.157783333,0.99195,0.724783333,0.565833333,0.761716667,12.81123333,8.711638667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7-Nov-23,0.376633333,0.883966667,0.274133333,0.6815,0.462416667,0.22755,0.667966667,0.516166667,1.090483333,0.194183333,0.413183333,0.874366667,0.659783333,0.106366667,0.678533333,0.74805,0.189066667,0.4042,0.134683333,0.84875,0.515416667,0.572483333,0.452583333,11.97246667,8.141277333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8-Nov-00,0.217,0.977216667,0.154866667,0.436566667,0.45065,0.2217,0.525933333,0.554,0.979733333,0.32775,0.548183333,0.952866667,0.610483333,0.106733333,0.332283333,0.6643,0.190516667,0.296216667,0.121883333,0.624,0.494,0.46625,0.403316667,10.65645,7.246386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8-Nov-01,0.218716667,0.640033333,0.2126,0.519783333,0.4869,0.323216667,0.7036,0.438866667,0.612533333,0.157133333,0.43255,0.857816667,0.480033333,0.1075,0.3889,0.6147,0.18845,0.2267,0.162983333,0.4885,0.432016667,0.477766667,0.442716667,9.614016667,6.537531333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8-Nov-02,0.151966667,0.401233333,0.139216667,0.451,0.4615,0.179366667,0.534216667,0.473316667,0.448183333,0.188366667,0.355133333,0.7668,0.254433333,0.106616667,0.392716667,0.547866667,0.173133333,0.183383333,0.10105,0.460816667,0.35515,0.663666667,0.42335,8.212483333,5.584488667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8-Nov-03,0.282483333,0.353333333,0.123116667,0.350766667,0.45115,0.225333333,0.4203,0.430316667,0.367233333,0.18785,0.30895,0.657033333,0.256816667,0.1864,0.280483333,0.44355,0.170183333,0.07765,0.1537,0.490983333,0.231466667,0.3533,0.30815,7.11055,4.835174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8-Nov-04,0.135566667,0.3718,0.22575,0.276816667,0.45525,0.206733333,0.147966667,0.469983333,0.420066667,0.137433333,0.2443,0.657066667,0.237366667,0.234966667,0.2693,0.369283333,0.178016667,0.147116667,0.136033333,0.5668,0.225183333,0.353733333,0.285883333,6.752416667,4.591643333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8-Nov-05,0.289033333,0.37505,0.123283333,0.354366667,0.467383333,0.203883333,0.245716667,0.3475,0.439733333,0.187116667,0.236783333,0.653816667,0.2344,0.111966667,0.271416667,0.532783333,0.160016667,0.123516667,0.118266667,0.443666667,0.223016667,0.3017,0.286766667,6.731183333,4.577204667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8-Nov-06,0.17075,0.3777,0.1262,0.29385,0.461283333,0.225216667,0.284233333,0.307883333,0.331383333,0.186,0.219216667,0.648466667,0.19265,0.105983333,0.276666667,0.386033333,0.1858,0.0771,0.16055,0.458283333,0.22125,0.337566667,0.291366667,6.325433333,4.301294667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8-Nov-07,0.207016667,0.367383333,0.221666667,0.449016667,0.459266667,0.17835,0.160016667,0.317066667,0.396366667,0.1418,0.203316667,0.641616667,0.226183333,0.105983333,0.810583333,0.390066667,0.183533333,0.180466667,0.094033333,0.576733333,0.240516667,0.324416667,0.3367,7.2121,4.904228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8-Nov-08,0.4396,1.722583333,0.123783333,0.531916667,0.457016667,0.285816667,0.178733333,0.350383333,0.404466667,0.184833333,0.23,0.65755,0.2188,0.10665,0.996666667,0.302616667,0.176266667,0.078,0.15615,0.975483333,0.25555,0.217583333,0.417583333,9.468033333,6.438262667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8-Nov-09,0.573366667,0.706583333,0.140333333,0.4032,0.454533333,0.184866667,0.176683333,0.22435,0.47135,0.17995,0.2302,0.7577,0.199833333,0.106066667,0.366483333,0.343316667,0.16865,0.327783333,0.128533333,0.934266667,0.218283333,0.162016667,0.282733333,7.741083333,5.263936667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8-Nov-10,0.7265,0.46585,0.24335,0.29465,0.453233333,0.207766667,0.159066667,0.3548,0.33945,0.26745,0.230716667,0.736583333,0.210283333,0.194216667,0.256183333,0.231883333,0.160033333,0.088116667,0.119383333,0.709233333,0.21665,-0.32485,0.281883333,6.947283333,4.724152667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8-Nov-11,0.673233333,0.392016667,0.932516667,0.194466667,0.450816667,0.20165,0.308366667,0.328816667,0.276216667,0.2878,0.451916667,0.6568,0.142666667,0.232466667,0.232466667,0.222566667,0.179233333,0.082883333,0.156383333,1.181066667,0.2204,-0.692283333,0.2998,8.10455,5.511094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8-Nov-12,0.59905,0.55065,0.5771,0.245516667,0.449116667,0.208083333,0.7171,0.243916667,0.2168,0.145516667,0.526583333,0.6505,0.34885,0.1063,0.24085,0.227683333,0.187733333,0.160783333,0.097866667,1.7299,0.410783333,-0.934033333,0.407416667,9.0481,6.152708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8-Nov-13,0.581766667,0.504983333,0.227666667,0.256183333,0.456783333,0.229866667,0.848033333,0.5565,0.432983333,0.182883333,0.596816667,0.737966667,0.374883333,0.106683333,0.23445,0.2259,0.184416667,0.077383333,0.175,1.102683333,0.447683333,-0.998016667,0.4104,8.951916667,6.087303333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8-Nov-14,0.35855,0.622066667,0.244933333,0.19495,0.458383333,0.169916667,0.8476,0.712483333,0.419633333,0.6244,0.634166667,0.70745,0.4135,0.114466667,0.303333333,0.232333333,0.178166667,0.154233333,0.18505,2.872783333,0.49955,-0.943666667,0.408733333,11.35668333,7.722544667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8-Nov-15,0.379033333,0.797683333,0.179333333,0.212433333,0.458933333,0.239283333,0.43415,0.73405,0.43045,0.44945,0.239916667,0.668416667,0.350766667,0.111916667,0.368683333,0.228466667,0.175833333,0.099216667,0.120583333,2.427933333,0.573966667,-0.9368,0.416566667,10.09706667,6.866005333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8-Nov-16,0.370183333,0.35105,0.2661,0.413566667,0.467016667,0.2582,1.8249,0.6428,0.406016667,0.305416667,0.260833333,0.709816667,0.3543,0.1103,0.268683333,0.245083333,0.1714,0.10995,0.166883333,2.2961,1.691866667,-0.568116667,0.574766667,12.26523333,8.340358667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8-Nov-17,0.391816667,0.3512,0.301416667,0.3165,0.4592,0.39585,1.82255,0.252883333,0.4309,0.605,0.2952,0.6646,0.4235,0.242066667,0.249483333,0.328016667,0.18905,0.155066667,0.1032,1.650416667,0.981833333,-0.208583333,0.420266667,11.03001667,7.500411333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8-Nov-18,0.485116667,0.319,0.29815,0.19285,0.45905,0.318866667,1.049966667,0.227766667,0.441366667,0.570133333,0.4983,0.727566667,0.4207,0.201316667,0.744983333,0.272666667,0.1903,0.227633333,0.160783333,1.830716667,0.535433333,0.259616667,0.4345,10.86678333,7.389412667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8-Nov-19,0.661666667,0.34295,0.295783333,0.236066667,0.455266667,0.515633333,0.28635,0.602233333,0.591633333,0.3125,0.411533333,0.88125,0.389316667,0.109133333,0.686383333,0.39145,0.193133333,0.3019,0.138483333,1.845316667,0.529766667,0.304583333,0.415433333,10.89776667,7.410481333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8-Nov-20,0.77295,1.752866667,0.376966667,0.316366667,0.4526,0.340883333,0.326933333,0.895283333,0.92605,0.814733333,0.2922,0.774833333,0.65985,0.110033333,0.5819,0.427666667,0.186666667,0.653233333,0.333983333,1.311633333,0.777416667,0.506566667,0.39515,13.98676667,9.511001333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8-Nov-21,0.559566667,0.96525,0.674383333,0.505566667,0.460666667,0.358433333,0.50475,0.618983333,0.9638,0.41735,0.275233333,0.7817,0.958116667,0.22745,1.029983333,0.656033333,0.188183333,0.254066667,0.385766667,0.730783333,0.58735,0.533016667,0.4498,13.08623333,8.898638667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8-Nov-22,0.541066667,0.90545,0.450716667,0.542866667,0.444033333,0.251683333,0.5474,0.3265,0.830133333,0.19625,0.47165,0.759166667,0.747116667,0.31725,1.02355,0.636833333,0.189166667,0.3351,0.3181,0.57895,0.312,0.7736,0.432716667,11.9313,8.113284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8-Nov-23,0.602783333,0.9429,0.245733333,0.638,0.377116667,0.313966667,0.78385,0.459083333,0.552616667,0.238933333,0.3269,0.686983333,0.6191,0.2173,0.811083333,0.65325,0.5211,0.207133333,0.37085,1.00865,0.9445,0.6119,0.45645,12.59018333,8.561324667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9-Nov-00,0.68535,0.864766667,0.129616667,0.311766667,0.3208,0.380316667,0.5188,0.447566667,0.5196,0.195016667,0.353483333,0.877566667,0.317033333,0.234466667,0.477866667,0.52635,0.448216667,0.178133333,0.326316667,1.253916667,0.514833333,0.493616667,0.41445,10.78985,7.337098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9-Nov-01,0.199166667,0.564733333,0.196433333,0.255666667,0.328916667,0.354816667,0.197216667,0.4356,0.626933333,0.19435,0.334183333,0.808233333,0.210633333,0.080883333,0.319283333,0.49545,0.295566667,0.108733333,0.151266667,0.956066667,0.761816667,0.342633333,0.445766667,8.66435,5.891758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9-Nov-02,0.339616667,0.37855,0.15515,0.195166667,0.3219,0.5848,0.172733333,0.429533333,0.5402,0.1902,0.259166667,0.587866667,0.25875,0.059683333,0.3488,0.437733333,0.192233333,0.077766667,0.1774,0.5425,0.4228,0.326433333,0.44545,7.444433333,5.062214667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9-Nov-03,0.177216667,0.357683333,0.122183333,0.2352,0.340016667,0.2322,0.23685,0.47165,0.37335,0.15295,0.1943,0.5907,0.20975,0.078783333,0.43505,0.350416667,0.192233333,0.1806,0.1043,0.452833333,0.3055,0.288733333,0.327616667,6.410116667,4.358879333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9-Nov-04,0.279133333,0.352433333,0.223316667,0.279183333,0.344083333,0.17285,0.139616667,0.54695,0.272433333,0.1746,0.21105,0.59375,0.3186,0.075466667,0.454816667,0.37185,0.190316667,0.077483333,0.152066667,0.527966667,0.25765,0.338816667,0.214,6.568433333,4.466534667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9-Nov-05,0.223266667,0.348283333,0.1232,0.1815,0.3582,0.22985,0.209333333,0.61115,0.325166667,0.18905,0.210083333,0.592033333,0.268583333,0.0592,0.32455,0.530533333,0.173116667,0.123616667,0.139716667,0.529333333,0.225333333,0.295233333,0.3945,6.664833333,4.532086667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9-Nov-06,0.197133333,0.349766667,0.139383333,0.168033333,0.375416667,0.2026,0.15695,0.491816667,0.276,0.263266667,0.314633333,0.5885,0.24915,0.171983333,0.30355,0.392816667,0.6402,0.132366667,0.1151,0.4553,0.22415,0.31095,0.267583333,6.78665,4.614922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9-Nov-07,0.30365,0.366366667,0.203233333,0.335366667,0.333983333,0.207433333,0.190166667,0.58245,0.28885,0.497116667,0.223783333,0.584866667,0.3708,0.214166667,1.16805,0.3946,0.545816667,0.0774,0.162316667,0.52,0.223533333,0.315016667,0.22985,8.338816667,5.670395333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9-Nov-08,0.195116667,0.370383333,0.122,0.2779,0.32955,0.225333333,0.1934,0.418516667,0.75895,0.397933333,0.206583333,0.58865,0.274916667,0.05835,0.614533333,0.39665,0.652683333,0.17135,0.165666667,0.88455,0.223366667,0.18195,0.20585,7.914183333,5.381644667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9-Nov-09,0.657983333,0.514883333,0.186316667,0.339,0.313116667,0.234416667,0.374116667,0.435416667,1.141916667,0.2074,0.326833333,0.589316667,0.1584,0.377566667,0.24655,0.4392,0.616283333,0.2661,0.1902,0.950133333,0.273533333,0.040233333,0.22185,9.100766667,6.188521333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9-Nov-10,0.5711,0.606216667,0.171583333,0.4061,0.307516667,0.665283333,0.324033333,0.799083333,0.949016667,0.16545,0.2125,0.698183333,0.171266667,0.153633333,0.23585,1.169766667,0.47305,0.132116667,0.147916667,0.58995,0.417316667,-0.342833333,0.40055,9.767483333,6.641888667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9-Nov-11,0.54655,0.345233333,0.284916667,0.28175,0.315366667,0.261116667,0.171133333,0.565533333,0.53135,0.160683333,0.208933333,0.698366667,0.180466667,0.2031,0.2365,0.97475,0.399433333,0.123633333,0.103783333,0.600716667,0.29535,-0.747466667,0.397283333,7.88595,5.362446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9-Nov-12,0.46075,0.363233333,0.251666667,0.641733333,0.305616667,0.3081,0.170566667,0.5469,0.255283333,0.192416667,0.319583333,1.037133333,0.17345,0.20285,0.232433333,0.532283333,0.181416667,0.07755,0.16095,0.64525,0.249566667,-0.9777,0.394033333,7.702766667,5.237881333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9-Nov-13,0.3992,0.488816667,0.116533333,0.380333333,0.316883333,0.397416667,0.191,0.551283333,0.330783333,0.165416667,0.474383333,0.96125,0.282266667,0.236133333,0.31715,0.251933333,0.190633333,0.186083333,0.119316667,1.03185,0.72805,-0.998916667,0.399316667,8.516033333,5.790902667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9-Nov-14,0.215533333,0.796216667,0.112583333,0.297933333,0.32745,0.357383333,0.15675,0.506483333,0.32755,0.16515,0.322933333,1.102766667,0.33105,0.137566667,0.403016667,0.22985,0.2031,0.07845,0.135133333,1.980066667,0.221483333,-0.785766667,1.7319,10.14035,6.895438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9-Nov-15,0.347033333,0.757516667,0.24145,0.461333333,0.318816667,0.1909,0.2133,0.485733333,0.316116667,0.193983333,0.213933333,1.162783333,0.319766667,0.22215,0.276566667,0.245683333,0.329133333,0.155533333,0.15225,1.582383333,0.6729,-0.632016667,1.539333333,10.3986,7.071048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9-Nov-16,0.2159,0.576366667,0.122016667,0.2627,0.326433333,0.22135,0.138983333,0.49795,0.36905,0.183583333,0.214516667,1.078566667,0.331883333,0.354733333,0.234183333,0.2394,0.339616667,0.117233333,0.10305,1.49305,0.29125,-0.473766667,0.603733333,8.31555,5.654574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9-Nov-17,0.227866667,0.3374,0.122266667,0.216183333,0.310683333,0.226833333,0.235,0.50495,0.316816667,0.147033333,0.2246,0.589,0.16425,0.327016667,0.245683333,0.2766,0.334366667,0.113233333,0.164883333,1.5509,0.80445,0.18595,0.962766667,8.588733333,5.840338667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9-Nov-18,0.63495,0.339366667,0.483633333,0.381233333,0.3184,0.18025,0.321,0.489133333,0.500083333,0.193133333,0.227183333,0.752983333,0.47095,0.22665,0.876033333,0.249683333,0.328983333,0.17215,0.123566667,1.769116667,1.018983333,0.5941,0.529766667,11.18133333,7.603306667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9-Nov-19,0.839783333,0.32155,0.355083333,0.6964,0.310866667,0.27175,0.382666667,0.405,0.98545,0.2524,0.698616667,1.003683333,0.442766667,0.30745,1.049666667,0.23085,0.348066667,0.1938,0.134066667,1.452033333,1.033516667,0.859916667,0.780216667,13.3556,9.081808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9-Nov-20,0.765,0.31595,0.51,0.6881,0.319216667,0.618,1.295533333,0.472966667,0.9094,0.244316667,0.994016667,0.717966667,0.441533333,0.245866667,0.596883333,0.289616667,0.198816667,0.372316667,0.158783333,1.138333333,0.703366667,0.57595,0.731766667,13.3037,9.046516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9-Nov-21,0.964183333,0.369833333,0.4829,0.536733333,0.333283333,0.31955,1.948433333,0.345683333,0.896966667,0.179933333,0.645483333,0.6258,0.503716667,0.332166667,0.31925,0.272783333,0.21335,0.476933333,0.09915,0.815766667,0.802633333,0.813733333,0.508716667,12.80698333,8.708748667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9-Nov-22,0.789533333,0.95495,0.2626,0.438933333,0.334733333,0.255316667,1.91935,0.495183333,0.729383333,0.15395,0.692616667,0.608,0.306816667,0.290666667,0.872983333,0.77205,0.218633333,0.23205,0.161183333,1.360666667,0.590566667,0.499166667,0.501416667,13.44075,9.13971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9-Nov-23,0.2899,0.82785,0.244166667,0.524583333,0.323416667,0.3503,2.09925,0.570583333,0.719916667,0.258616667,0.56885,0.6336,0.409516667,0.176933333,0.970883333,0.945116667,0.2049,0.296266667,0.1347,1.5951,1.2971,0.682433333,0.48685,14.61083333,9.935366667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10-Nov-00,0.1967,1.2477,0.124766667,0.3601,0.32775,0.267283333,1.83465,0.614616667,0.4946,0.211616667,0.515633333,0.732616667,0.2974,0.057,0.499133333,0.618416667,0.198633333,0.882033333,0.157316667,1.027416667,0.662483333,0.658883333,0.554116667,12.54086667,8.527789333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10-Nov-01,0.262483333,0.909433333,0.222166667,0.32265,0.31085,0.233983333,1.629183333,0.55925,0.609516667,0.187416667,0.406833333,0.648583333,0.280833333,0.0618,0.30615,0.4628,0.191616667,0.541866667,0.168483333,0.44775,0.635016667,0.461283333,0.498716667,10.35866667,7.043893333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10-Nov-02,0.169633333,0.354766667,0.165583333,0.2384,0.32705,0.183816667,1.53715,0.60585,0.4675,0.150416667,0.264233333,0.63215,0.397216667,0.0652,0.295033333,0.374733333,0.173783333,0.078266667,0.10505,0.489033333,0.227616667,0.366016667,0.496816667,8.165316667,5.552415333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10-Nov-03,0.268016667,0.37235,0.124016667,0.347033333,0.319266667,0.2255,1.624483333,0.49195,0.348266667,0.187566667,0.236066667,0.6147,0.395,0.056783333,0.292733333,0.3582,0.192116667,0.16555,0.147233333,0.610383333,0.224633333,0.29215,0.45005,8.34405,5.673954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10-Nov-04,0.191333333,0.3819,0.2562,0.2625,0.32255,0.23395,1.5124,0.399566667,0.329216667,0.19215,0.222183333,0.602716667,0.41035,0.0745,0.43385,0.373266667,0.198016667,0.09095,0.141633333,0.495016667,0.54685,0.3465,0.4301,8.4477,5.744436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10-Nov-05,0.228583333,0.396666667,0.253283333,0.379416667,0.328783333,0.179666667,1.609216667,0.311716667,0.32665,0.149066667,0.211533333,0.607366667,0.412166667,0.19345,0.33765,0.53425,0.193116667,0.135666667,0.11125,0.4705,0.23135,0.283766667,0.265166667,8.150283333,5.542192667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10-Nov-06,0.226583333,0.398383333,0.180683333,0.350316667,0.33075,0.246533333,1.51245,0.246266667,0.325166667,0.176866667,0.203766667,0.624183333,0.407616667,0.11395,0.293983333,0.392316667,0.192033333,0.114133333,0.159716667,0.47915,0.231016667,0.34395,0.327116667,7.876933333,5.356314667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10-Nov-07,0.182233333,0.351,0.12325,0.489783333,0.335083333,0.181266667,0.967083333,0.384783333,0.3393,0.2576,0.202816667,0.62735,0.418916667,0.0908,0.739616667,0.406033333,0.190416667,0.093116667,0.10975,0.5712,0.230816667,0.2877,0.281066667,7.860983333,5.345468667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10-Nov-08,0.797816667,0.942866667,0.241166667,0.93455,0.3263,0.238883333,0.2484,0.280683333,0.3271,0.652583333,0.219283333,0.6219,0.275233333,0.0563,0.670866667,0.3721,0.635783333,0.273416667,0.142766667,1.231466667,0.475716667,0.277183333,0.235316667,10.47768333,7.124824667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10-Nov-09,0.8756,0.539383333,0.303666667,0.438583333,0.3167,0.450883333,0.620616667,0.382416667,0.378866667,0.249716667,0.375916667,0.65035,0.259616667,0.365933333,0.303816667,0.36185,0.35535,0.077033333,0.147083333,1.010983333,0.3423,0.142966667,0.284116667,9.23375,6.27895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10-Nov-10,0.627316667,0.640533333,0.412766667,0.174583333,0.356833333,0.36105,0.587133333,0.214666667,0.824816667,0.19245,0.489116667,0.855866667,0.304816667,0.408316667,0.26375,0.54945,0.398816667,0.165666667,0.106416667,0.797483333,0.236216667,0.043783333,0.345433333,9.357283333,6.362952667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10-Nov-11,0.924666667,0.411583333,0.319933333,0.178116667,0.3346,0.351616667,0.124616667,0.413066667,1.06135,0.157233333,0.287066667,0.6316,0.344033333,0.197083333,0.260283333,0.485633333,0.203483333,0.07735,0.156866667,0.8926,0.224566667,-0.381266667,0.388833333,8.426183333,5.729804667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10-Nov-12,0.377683333,0.415166667,0.380916667,0.375116667,0.319233333,0.31795,0.216733333,0.2532,0.964366667,0.17385,0.293416667,0.6503,0.278383333,0.231866667,0.287283333,0.58715,0.207633333,0.152133333,0.12075,0.7528,0.224116667,-0.9036,0.268283333,7.848333333,5.336866667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10-Nov-13,0.283716667,0.500016667,0.353833333,0.27635,0.327066667,0.328083333,0.139866667,0.376433333,0.9987,0.194266667,0.28235,0.728383333,0.586,0.165766667,0.398083333,0.2529,0.210116667,0.09635,0.1323,0.776416667,0.2231,-0.991316667,0.24495,7.87505,5.355034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10-Nov-14,0.360366667,0.467633333,0.401516667,0.213466667,0.317366667,0.28135,0.2015,0.240783333,0.603483333,0.17215,0.287533333,0.709866667,0.60915,0.264066667,0.310716667,0.251733333,0.178116667,0.127016667,0.154466667,0.656366667,0.238316667,-1.017316667,0.21335,7.260316667,4.937015333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10-Nov-15,0.244366667,0.466766667,0.409516667,0.249483333,0.3298,0.3504,0.279583333,0.311016667,0.341033333,0.160016667,0.28285,0.640783333,0.2432,0.2677,0.260816667,0.24135,0.353966667,0.13405,0.096766667,0.5074,0.2368,-0.807583333,0.228266667,6.635933333,4.512434667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10-Nov-16,0.394433333,0.4248,0.3206,0.210383333,0.333766667,0.340166667,0.231016667,0.389316667,0.3953,0.195733333,0.284883333,0.824833333,0.42025,0.144016667,0.268533333,0.482366667,0.450716667,0.1058,0.16295,0.641966667,0.231066667,-0.5688,0.217066667,7.469966667,5.079577333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10-Nov-17,0.405033333,0.336216667,0.404683333,0.43985,0.33575,0.3039,0.134466667,0.245066667,0.380233333,0.19445,0.369933333,0.8366,0.468733333,0.126416667,0.362033333,0.8321,0.443183333,0.163416667,0.129433333,1.567566667,0.237483333,0.061666667,0.214533333,8.99275,6.11507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10-Nov-18,0.5235,0.35245,0.337383333,0.44435,0.334666667,0.346616667,0.401716667,0.235866667,1.252366667,0.174133333,0.3701,0.944366667,0.189933333,0.1177,0.4587,0.82815,0.46385,0.1215,0.12715,1.11865,0.229033333,0.227666667,0.226666667,9.826516667,6.682031333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
