localminute,h_0,h_1,h_2,h_3,h_4,h_5,h_6,h_7,h_8,h_9,h_10,h_11,h_12,h_13,h_14,h_15,h_16,h_17,h_18,h_19,h_20,h_21,h_22,Power_consumption,Big Delta,rrh_0,rrh_1,rrh_2,rrh_3,rrh_4,rrh_5,rrh_6,rrh_7,rrh_8,rrh_9,rrh_10,rrh_11,rrh_12,rrh_13,rrh_14,rrh_15,rrh_16,rrh_17,rrh_18,rrh_19,rrh_20,rrh_21,rrh_22
3-Jan-12,-2.80605,-3.371066667,-2.537833333,-1.071916667,-3.422066667,-1.570366667,-3.209233333,-2.389133333,-2.9751,0.9475,-0.567183333,-2.873033333,-2.887533333,-3.232583333,0.987883333,0.899166667,0.677116667,-1.182916667,-0.434933333,-1.170966667,1.67125,2.9367,2.047923701,10.16754037,6.812252046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3-Jan-13,-3.171366667,-3.490516667,-2.005666667,-1.282516667,-3.627716667,-2.312933333,-3.440466667,-2.8607,-3.1633,0.739683333,-0.69755,-3.132666667,-3.019866667,-3.11365,0.945983333,2.606783333,0.629333333,-0.881783333,-2.350716667,-1.06555,1.060433333,3.218816667,2.047923701,11.24895703,7.536801213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3-Jan-14,-2.386183333,-3.142316667,-1.928,-1.48155,-3.169633333,-2.319866667,-3.24425,-0.726233333,-2.89955,0.728216667,-0.47955,-3.074333333,-2.4437,-2.927366667,0.907483333,0.842066667,0.815533333,-0.197033333,-2.7357,-1.661066667,0.92015,2.909783333,2.047923701,9.171157035,6.144675213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3-Jan-15,-1.371066667,-2.137283333,-1.825783333,-1.114133333,-2.61115,-1.614233333,-2.568833333,-0.006766667,-2.288816667,0.7087,0.497466667,-2.554033333,-1.74845,-1.448483333,0.892533333,0.86415,0.650016667,0.390816667,-1.530866667,-2.0318,0.868266667,1.308816667,2.047923701,8.228690368,5.513222546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3-Jan-16,-0.09305,-0.028966667,-0.153733333,0.387366667,-0.889216667,-0.0746,-1.421066667,2.194516667,-0.679083333,0.715333333,1.34575,-1.180266667,-0.223,0.95345,0.895733333,0.2935,0.689483333,0.407116667,-0.576266667,-0.584683333,1.051533333,0.960366667,2.047923701,11.9420737,8.00118938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3-Jan-17,1.035883333,1.932916667,0.755916667,2.6339,0.640133333,0.44585,0.06835,2.74095,0.767183333,0.8644,1.537683333,0.4246,1.5203,1.445233333,1.447683333,2.640733333,0.9576,0.523466667,1.524783333,0.379916667,1.218316667,-0.603883333,2.047923701,27.5537237,18.46099488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3-Jan-18,1.337883333,2.252,1.4826,2.6252,0.54185,0.547933333,0.790616667,1.8444,1.49145,1.065566667,1.406233333,0.90115,1.855233333,1.38685,1.42605,2.860566667,1.0047,0.944116667,2.353633333,3.25865,1.252416667,-1.088216667,2.047923701,34.6770237,23.23360588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3-Jan-19,1.310483333,0.8119,1.00745,2.52545,0.6717,0.562066667,2.18755,1.060783333,1.738483333,1.268933333,1.357033333,1.038916667,2.122833333,1.887883333,1.392716667,2.99855,1.399816667,1.1753,1.735916667,1.223116667,1.379783333,-0.893866667,2.047923701,32.90459037,22.04607555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3-Jan-20,1.387783333,0.744533333,0.749166667,2.05825,0.5932,0.624916667,4.584466667,0.99355,1.801583333,1.5055,1.479633333,0.959983333,1.970233333,0.95885,1.412933333,2.898833333,1.2309,1.020533333,1.954433333,0.87395,1.181733333,-1.001116667,2.047923701,33.03289037,22.13203655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3-Jan-21,1.063333333,0.9927,0.671933333,1.810133333,0.465783333,1.436566667,3.748033333,1.16615,2.140883333,1.570866667,1.82135,0.925533333,2.150616667,0.973883333,1.5395,2.363716667,0.979616667,0.8858,3.813366667,0.554566667,1.209183333,-0.6498,2.047923701,34.33144037,23.00206505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3-Jan-22,1.052566667,0.432483333,0.4407,1.804416667,0.438016667,2.45755,4.269766667,0.8117,1.43445,1.6717,4.589916667,0.685016667,1.883633333,0.978033333,0.90005,3.104166667,0.92495,0.6346,5.1335,0.821883333,1.063783333,-0.5518,2.047923701,37.58080703,25.17914071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3-Jan-23,1.069133333,0.585,0.458033333,1.5892,0.479033333,1.4121,0.992483333,1.005533333,0.6438,1.245883333,3.034666667,0.38355,1.655183333,0.5836,0.595916667,1.72745,0.487966667,0.465016667,0.576966667,0.692616667,0.82965,-0.511966667,2.047923701,22.56070703,15.11567371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4-Jan-00,0.3982,0.481583333,0.461866667,1.421966667,0.4556,0.911366667,0.2793,0.98145,0.384366667,0.949516667,0.957183333,0.3728,1.4349,0.8314,0.688116667,2.1009,0.2273,0.567866667,4.178966667,0.678516667,0.84205,-0.52185,2.047923701,21.65314037,14.50760405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4-Jan-01,0.367766667,0.647,0.415466667,1.243633333,0.4668,0.876683333,0.3608,0.869416667,0.379233333,0.97805,0.878166667,0.528083333,1.385316667,0.40655,0.598416667,2.322933333,0.278283333,0.4904,2.154083333,0.578033333,0.770416667,-0.473033333,2.047923701,19.04345703,12.75911621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4-Jan-02,0.26855,0.577716667,0.445433333,0.744116667,0.4705,0.88635,0.704833333,1.043883333,0.373166667,0.7969,0.729683333,0.520816667,1.53205,0.76355,0.657316667,2.603733333,0.2814,0.434166667,2.516383333,0.309483333,0.83955,-0.4027,2.047923701,19.54750703,13.09682971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4-Jan-03,0.2843,0.641666667,0.479766667,0.7739,0.4546,0.892416667,0.554483333,1.006783333,0.37465,0.851816667,0.679583333,0.4983,1.428483333,0.540883333,0.664533333,3.740883333,0.282183333,0.4808,3.980633333,0.51215,0.771816667,-0.535866667,2.047923701,21.94255703,14.70151321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4-Jan-04,0.23,1.2596,0.5106,0.6976,0.438233333,0.871766667,0.5472,0.895466667,0.66545,0.856566667,0.723216667,0.5661,1.414216667,0.54135,0.633883333,1.8805,0.350333333,0.419066667,2.3257,0.734466667,0.8348,-0.554283333,2.047923701,19.44404037,13.02750705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4-Jan-05,0.46845,0.701966667,0.589566667,0.935933333,0.4843,0.896616667,0.469683333,1.079566667,1.360666667,0.808266667,0.702816667,0.56535,1.40385,0.508866667,0.667133333,3.299916667,0.5618,0.465266667,4.0338,0.98705,0.954966667,-0.643683333,2.047923701,23.99375703,16.07581721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4-Jan-06,0.654666667,0.620033333,1.051,1.909116667,0.488483333,1.117833333,0.60175,1.414683333,1.459433333,0.853216667,0.784416667,0.580716667,1.429716667,0.424033333,0.844883333,3.918733333,0.635483333,0.556966667,3.247016667,0.615983333,1.262616667,-1.130783333,2.047923701,26.51870703,17.76753371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4-Jan-07,0.901583333,0.711316667,0.7456,2.083433333,0.397933333,1.196083333,0.890083333,1.53275,1.7209,0.852733333,1.274233333,1.172033333,1.504983333,0.881516667,1.632833333,2.452366667,0.8172,0.474933333,2.15365,0.522666667,0.82145,-0.59805,2.047923701,26.78820703,17.94809871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4-Jan-08,0.177883333,-0.176066667,0.396883333,0.996633333,-0.132266667,0.87675,0.052416667,0.398683333,0.983066667,0.83855,1.697766667,0.34845,0.596933333,0.978583333,1.4131,2.051366667,0.7324,0.558816667,3.712666667,-0.483216667,1.339466667,0.55165,2.047923701,20.74999037,13.90249355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4-Jan-09,-0.678516667,-1.6784,-0.7474,0.493133333,-1.5125,0.039883333,-1.28535,-0.3218,-0.627466667,0.832683333,1.2571,-0.828533333,-0.090216667,0.2092,1.2889,3.218983333,0.853533333,0.040066667,0.618983333,-1.47745,0.929233333,1.719616667,2.047923701,13.54924037,9.077991046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4-Jan-10,-1.411966667,-2.48025,-1.474933333,0.036383333,-2.461883333,-1.131083333,-1.99065,-0.963483333,-2.0153,0.78735,-0.19665,-2.1731,-1.759616667,-2.288783333,2.615866667,1.1664,1.15855,-0.039716667,1.71025,-2.42035,1.017616667,2.348133333,2.047923701,12.8884737,8.63527738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4-Jan-11,-2.422833333,-3.236316667,-2.011216667,-1.073533333,-3.154666667,-1.380783333,-2.940383333,-1.997783333,-2.700983333,0.79555,-0.232966667,-3.09135,-2.662033333,-2.574466667,1.914666667,0.9818,1.039366667,-0.215483333,-0.133033333,-3.232366667,1.67185,2.895766667,2.047923701,11.3469237,7.60243888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4-Jan-12,-1.730033333,-2.441483333,-2.213516667,-0.900666667,-2.495466667,-1.125316667,-2.496066667,-1.855533333,-2.208016667,0.794633333,-0.222683333,-2.358366667,-1.713516667,-1.964766667,3.104116667,0.782866667,0.838216667,-0.166133333,-1.8266,-2.440216667,1.0201,-0.660783333,2.047923701,8.587857035,5.753864213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4-Jan-13,-2.37675,-1.673366667,-2.737266667,-1.0111,-2.904833333,-1.956133333,-2.9159,-2.2321,-2.60505,0.7884,-0.532716667,-2.768216667,-1.924133333,-1.85885,3.32305,2.06575,0.8393,0.056066667,-0.376933333,-2.857983333,0.94015,1.204783333,2.047923701,11.2654237,7.54783388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4-Jan-14,-0.879833333,0.246033333,-1.736766667,-1.258633333,-1.776816667,-1.379866667,-1.978283333,-1.392516667,-1.71985,0.760883333,-0.237933333,-1.871266667,-0.99385,-1.409066667,3.508983333,1.540133333,0.836116667,0.311033333,-1.560816667,-1.549683333,0.952266667,0.243066667,2.047923701,10.44644037,6.999115046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4-Jan-15,-0.201366667,0.118583333,-0.564666667,-0.126516667,-0.447883333,-0.212366667,-0.46945,0.422033333,-0.5617,0.729316667,0.446533333,-0.4833,0.505466667,-0.269816667,0.77845,1.452933333,0.8306,0.502016667,1.098733333,-0.237666667,1.0202,-0.5755,2.047923701,9.952790368,6.668369546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4-Jan-16,0.448633333,0.401933333,0.0939,0.47865,0.163266667,0.157183333,0.2897,0.728983333,0.00665,0.784683333,0.9359,0.270533333,1.097216667,0.557,0.572016667,1.512316667,0.698766667,0.30415,0.5856,0.98755,1.05625,-0.319416667,2.047923701,14.17880703,9.499800713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4-Jan-17,1.185616667,1.32045,0.542966667,0.744283333,0.636566667,0.593433333,0.711833333,0.80615,1.131416667,1.270466667,1.124416667,0.652233333,1.656816667,0.90265,1.578383333,0.804483333,0.719533333,0.842416667,2.6151,0.952766667,1.4105,-0.700816667,2.047923701,24.25040703,16.24777271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4-Jan-18,1.146716667,1.212883333,0.792716667,2.217833333,0.9898,0.773633333,2.428266667,1.009533333,3.348766667,1.57575,1.408016667,1.058766667,1.901633333,1.4284,2.861683333,0.7502,0.696116667,1.3757,1.8675,0.8416,0.87975,-0.5574,2.047923701,32.61319037,21.85083755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4-Jan-19,0.738833333,1.351116667,0.83725,2.2749,0.636283333,0.70685,2.303783333,3.947416667,1.6839,1.384316667,1.235616667,0.88995,2.169033333,1.4728,1.554833333,2.45135,0.910083333,0.9864,2.3005,1.713266667,0.72405,-0.62915,2.047923701,34.32045703,22.99470621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4-Jan-20,0.8583,0.925433333,0.738116667,2.351783333,0.580166667,0.65015,2.2012,4.513216667,1.386633333,1.23975,1.202816667,0.868766667,2.400583333,0.914216667,0.9301,1.11695,1.83665,0.9077,2.6881,4.866166667,0.791283333,-0.773316667,2.047923701,36.01600703,24.13072471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4-Jan-21,0.995683333,1.0561,0.3846,1.781416667,0.47275,1.347683333,2.25845,4.360566667,0.9047,1.274516667,1.18705,0.832066667,1.98735,0.884283333,1.0024,2.6802,1.380666667,0.765,5.732083333,4.338683333,0.847333333,-0.4787,2.047923701,38.52150703,25.80940971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4-Jan-22,0.776266667,0.897366667,0.3441,1.211416667,0.429883333,0.625216667,1.28585,2.4949,0.3865,1.3072,4.392466667,0.820083333,1.886216667,0.548216667,2.2593,2.625466667,0.232516667,0.605083333,3.058133333,1.19845,0.539833333,-0.458066667,2.047923701,29.97239037,20.08150155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4-Jan-23,1.2817,0.877216667,0.3044,0.775733333,0.417966667,0.468,0.375916667,1.023533333,0.501316667,1.133866667,2.298083333,0.411466667,1.670666667,0.872433333,0.605716667,2.486633333,0.224616667,0.460833333,0.6443,0.7644,0.492716667,-0.423733333,2.047923701,20.13944037,13.49342505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5-Jan-00,0.5877,0.38805,0.2875,0.698616667,0.384933333,0.326683333,0.293033333,1.018733333,0.38205,0.800766667,1.010016667,0.378333333,1.487816667,0.661916667,0.59605,0.369766667,0.22145,0.43745,2.761183333,0.6511,0.448283333,-0.732583333,2.047923701,16.23935703,10.88036921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5-Jan-01,0.38025,0.64035,0.330116667,0.731383333,0.440116667,0.378033333,0.268766667,0.8615,0.373433333,0.76465,0.985783333,0.37055,1.346383333,0.52415,0.727933333,1.951033333,0.220383333,0.451866667,0.987566667,0.509466667,0.471816667,-0.492366667,2.047923701,15.76345703,10.56151621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5-Jan-02,0.389966667,0.389933333,0.379116667,0.747766667,0.41705,0.347866667,0.403083333,1.02305,0.37295,0.83975,0.846383333,0.371966667,1.344,0.742616667,0.590916667,2.028566667,0.29675,0.4341,2.72315,0.294833333,0.499533333,-0.709483333,2.047923701,17.5312737,11.74595338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5-Jan-03,0.3842,0.600266667,0.359333333,1.008916667,0.4341,0.548766667,0.44655,0.972066667,0.375633333,0.830616667,0.669133333,0.445416667,1.411733333,0.525433333,0.607066667,1.9263,0.219433333,0.4451,2.1678,0.321916667,0.449683333,-0.4865,2.047923701,17.19739037,11.52225155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5-Jan-04,0.460133333,0.782366667,0.656266667,0.75535,0.378583333,0.359233333,0.45125,0.889616667,0.373783333,0.866783333,0.6463,0.440783333,1.3406,0.463766667,0.6206,1.8894,0.268666667,0.407616667,1.47565,0.395633333,0.4721,-0.432766667,2.047923701,16.44240703,11.01641271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5-Jan-05,0.342316667,0.948933333,0.682233333,1.047516667,0.426166667,0.313283333,0.452116667,0.87455,1.070283333,1.04565,0.870866667,0.444166667,1.294383333,0.720366667,0.577033333,1.999916667,0.28565,0.556816667,3.414633333,0.9989,0.45885,-0.874133333,2.047923701,20.87255703,13.98461321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5-Jan-06,0.679516667,0.495666667,0.989,2.01835,0.427,0.374283333,0.90305,0.818566667,1.422383333,1.0895,1.698516667,0.44105,1.307466667,0.396466667,0.738233333,2.213316667,0.40125,0.590283333,0.61045,0.536016667,0.643083333,-0.490816667,2.047923701,20.8413737,13.96372038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5-Jan-07,0.80295,0.738833333,0.645366667,1.869766667,0.957233333,0.32105,0.662166667,1.563566667,1.798833333,0.5378,1.709266667,0.893133333,1.3804,0.872083333,1.31345,1.81635,3.548916667,0.503466667,3.133283333,0.643133333,0.553416667,-0.575566667,2.047923701,28.31239037,18.96930155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5-Jan-08,0.430566667,0.3339,0.127066667,1.72655,0.2001,0.450516667,0.488366667,0.741183333,0.849966667,0.52485,1.149416667,0.85085,1.245033333,0.8606,0.722966667,2.094633333,1.983216667,0.464633333,3.061583333,0.282183333,0.86975,-0.572983333,2.047923701,21.50585703,14.40892421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5-Jan-09,-0.299783333,-0.245083333,-0.284433333,1.416266667,0.342733333,0.1232,-0.044466667,0.275733333,0.01045,0.5181,0.564966667,-0.168866667,1.328333333,-0.120183333,0.816333333,0.396566667,0.518483333,0.2397,0.114833333,0.232566667,0.778133333,0.298166667,2.047923701,10.02249037,6.715068546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5-Jan-10,-1.041666667,-1.030783333,-1.088883333,1.290266667,-0.860566667,-0.481166667,-0.9776,-0.337833333,-0.951483333,0.382516667,0.308933333,-0.8289,0.371466667,-0.45955,1.72,2.123216667,0.270633333,0.3786,1.805383333,-0.80385,1.58035,1.001233333,2.047923701,13.2805237,8.89795088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5-Jan-11,-2.765066667,-3.26385,-2.654816667,-0.0505,-3.015416667,-1.8386,-2.959816667,-2.124033333,-2.775316667,0.440666667,2.623733333,-3.2985,-2.3499,-3.249016667,0.657933333,0.572333333,0.25545,-0.2464,-1.982516667,-3.277966667,0.908816667,3.691983333,2.047923701,11.19884037,7.503223046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5-Jan-12,-2.891433333,-3.533883333,-3.038516667,-0.974416667,-3.6193,-2.2466,-3.29875,-2.72605,-3.091583333,0.422816667,-0.846466667,-3.339333333,-3.130483333,-3.21225,0.706883333,0.267766667,0.252283333,-0.779466667,-0.6941,-3.6085,0.4097,3.75335,2.047923701,7.860723701,5.26668488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5-Jan-13,-3.2601,-3.3307,-3.198533333,-1.783716667,-3.702716667,-2.574033333,-3.529016667,-3.089616667,-3.1575,0.42305,1.616933333,-3.6233,-3.124683333,-3.07005,0.719483333,0.607566667,0.266133333,-0.895283333,-2.634916667,-3.79715,0.511883333,3.624866667,2.047923701,9.817840368,6.577953046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5-Jan-14,-2.5059,-2.657916667,-3.204883333,-2.235616667,-2.202266667,-2.4626,-3.202666667,-3.030816667,-2.907266667,0.392333333,-0.347716667,-3.13175,-2.642083333,-2.710433333,0.498283333,0.44135,0.246066667,-0.268233333,-2.590666667,-3.3006,0.426166667,3.209283333,2.047923701,7.261407035,4.865142713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5-Jan-15,-1.0214,-1.78355,-2.523183333,-2.042766667,-1.383366667,-1.728283333,-2.512533333,-2.5715,-2.307133333,0.423616667,0.163833333,-2.485,-1.68965,-1.17965,0.490916667,0.257816667,0.337116667,0.281283333,-0.73745,-2.411833333,0.463583333,2.361016667,2.047923701,6.827107035,4.574161713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5-Jan-16,-0.5679,-0.6279,-0.863683333,-0.799016667,-0.527466667,-0.216566667,-1.32805,-0.312266667,-0.756416667,0.455483333,0.9601,-1.190083333,0.30365,0.657266667,0.602566667,0.915033333,0.326183333,0.435816667,-0.757883333,-0.91,0.482183333,0.955,2.047923701,8.141207035,5.454608713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5-Jan-17,0.488916667,0.541766667,0.460183333,2.002133333,0.60355,0.544816667,0.182866667,3.99475,0.785566667,0.6836,1.243833333,0.733416667,1.488066667,0.96935,0.480283333,0.4961,0.323816667,0.941033333,2.459516667,0.53555,0.53865,-0.380533333,2.047923701,22.54569037,15.10561255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5-Jan-18,2.669016667,0.982083333,0.558566667,3.182366667,0.486666667,0.374066667,2.211283333,4.706383333,2.952233333,1.129633333,1.453616667,0.864233333,2.143533333,1.566266667,0.57935,2.47645,0.322116667,1.25205,2.51235,0.3717,0.565116667,-0.67615,2.047923701,35.40700703,23.72269471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5-Jan-19,1.601783333,0.5138,0.583366667,1.49106553,0.44365,0.7437,2.439966667,4.524216667,3.246333333,1.021816667,1.754816667,0.821966667,1.777433333,1.181233333,0.719266667,1.203483333,0.379683333,1.45325,2.368766667,0.478333333,1.443133333,-1.09195,2.047923701,32.23898923,21.60012278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5-Jan-20,1.041,0.69195,0.680983333,1.92355,0.47345,0.834933333,2.218466667,1.760316667,5.259583333,0.957116667,1.014633333,0.939716667,2.091383333,0.828183333,1.118366667,1.6386,0.356283333,0.813916667,1.475933333,4.084966667,1.007083333,-1.077716667,2.047923701,33.25834037,22.28308805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5-Jan-21,1.06715,0.775116667,0.738133333,1.316916667,0.513066667,1.179533333,1.64135,1.188183333,5.578016667,1.051966667,1.221233333,0.993766667,2.257633333,0.437766667,1.04845,1.22455,0.256816667,0.8145,1.37665,1.4339,0.711216667,-1.14315,2.047923701,28.87384037,19.34547305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5-Jan-22,1.586733333,0.814716667,0.378016667,1.226883333,0.389466667,0.619533333,0.5602,0.990366667,5.936066667,0.976416667,4.5155,0.722266667,1.590283333,0.751716667,0.613883333,0.923616667,0.223966667,0.904966667,1.828833333,0.977666667,0.5114,-1.22675,2.047923701,29.0904237,19.49058388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5-Jan-23,0.882166667,0.781516667,0.333433333,1.45945,0.378783333,0.428766667,0.448633333,0.872183333,1.558533333,0.859716667,4.502966667,0.376816667,1.424616667,0.4131,0.545833333,1.943916667,0.266583333,1.073366667,1.1653,0.8118,0.4604,-1.087833333,2.047923701,23.03580703,15.43399071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6-Jan-00,0.423983333,0.434616667,0.3943,1.49106553,0.3881,0.366466667,0.3384,0.85565,1.265116667,0.605,0.646533333,0.365233333,1.433316667,0.5854,0.62645,1.798816667,0.210733333,0.645583333,1.938033333,0.748366667,0.445733333,-0.493783333,2.047923701,18.05482256,12.09673112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6-Jan-01,0.337083333,0.447183333,0.381683333,1.49106553,0.4158,0.289533333,0.374533333,0.79965,1.10915,0.462116667,0.658233333,0.36485,1.4544,0.45485,0.571183333,1.80635,0.341133333,0.4496,2.1107,0.693583333,0.476116667,-0.495216667,2.047923701,17.53672256,11.74960412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6-Jan-02,0.3112,0.535633333,0.350733333,0.79025,0.447883333,0.349433333,0.484383333,0.787566667,0.399316667,0.458866667,0.682466667,0.440033333,1.384116667,0.57515,0.623483333,1.984983333,0.4193,0.457333333,2.3835,0.4961,0.440216667,-0.4041,2.047923701,16.8498737,11.28941538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6-Jan-03,0.3631,0.46975,0.30195,1.49106553,0.390316667,0.373116667,0.492066667,0.79395,0.393533333,0.454983333,0.65695,0.472166667,1.339016667,0.502483333,0.5856,2.546233333,0.314016667,0.404733333,2.402983333,0.583433333,0.50275,-0.382933333,2.047923701,17.88212256,11.98102212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6-Jan-04,0.317233333,0.529883333,0.687183333,1.49106553,0.430383333,0.33555,0.539516667,0.769316667,0.389066667,0.427166667,0.640883333,0.499533333,1.347966667,0.721516667,0.63315,1.933516667,0.23745,0.491116667,2.0556,0.456983333,0.45395,-0.387916667,2.047923701,17.4359559,11.68209045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6-Jan-05,0.306083333,0.918466667,0.630583333,0.77865,0.4151,0.345083333,0.4931,0.841283333,0.3874,0.468166667,0.674516667,0.503166667,1.383883333,0.370333333,0.58865,1.834933333,0.224916667,0.5282,3.35635,0.9529,0.637366667,-0.4184,2.047923701,18.68705703,12.52032821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6-Jan-06,0.36055,1.1485,0.545483333,1.49106553,0.429433333,0.397383333,0.519966667,0.833533333,0.970016667,0.586616667,0.665766667,0.465216667,1.422833333,0.326783333,0.65355,2.02835,0.249633333,0.596266667,1.638633333,0.492466667,1.001866667,-0.712616667,2.047923701,18.87183923,12.64413228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6-Jan-07,0.30415,0.7717,0.513666667,0.932483333,0.408233333,0.371883333,0.5607,1.543216667,0.65455,0.888733333,0.660066667,0.941183333,1.357216667,1.885633333,0.8491,3.183183333,0.261633333,0.59865,3.846416667,0.35875,0.478316667,-0.3706,2.047923701,23.41739037,15.68965155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
